timestamp,elbow_angle,wrist_angle,shoulder_angle,hand_x,hand_y,hand_z,wrist_x,wrist_y,wrist_z,elbow_x,elbow_y,elbow_z,shoulder_x,shoulder_y,shoulder_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z
2025-03-04 16:44:45.736,157.96121501759512,0,112.7719876596699,0,0,0,1262,477,-0.26177462935447693,968,603,-0.45028460025787354,633,655,-0.3868917226791382,0,0,0,0,0,0
2025-03-04 16:44:45.802,158.83793301462157,0,113.44577924097827,0,0,0,1251,477,-0.2701646089553833,960,601,-0.46037113666534424,632,654,-0.39172598719596863,0,0,0,0,0,0
2025-03-04 16:44:45.872,160.11771435115597,0,114.45316600096906,0,0,0,1246,477,-0.28931480646133423,959,598,-0.47231823205947876,633,653,-0.3975588083267212,0,0,0,0,0,0
2025-03-04 16:44:45.935,160.16369084909905,0,114.46781319115196,0,0,0,1247,476,-0.3703574240207672,958,597,-0.5125582218170166,630,654,-0.4050021171569824,0,0,0,0,0,0
2025-03-04 16:44:46.004,160.136886674626,0,114.5915253341322,0,0,0,1240,476,-0.35863953828811646,955,597,-0.5126492381095886,627,654,-0.40684911608695984,0,0,0,0,0,0
2025-03-04 16:44:46.068,160.17576018116583,0,115.27710943802805,0,0,0,1241,474,-0.36131352186203003,959,596,-0.5136629343032837,629,655,-0.40799954533576965,0,0,0,0,0,0
2025-03-04 16:44:46.139,160.45897132508028,0,115.56878416216283,0,0,0,1258,467,-0.4343581199645996,962,595,-0.5557534098625183,630,655,-0.4277559518814087,0,0,0,0,0,0
2025-03-04 16:44:46.202,160.73531549598403,0,115.84612168321951,0,0,0,1258,467,-0.41177046298980713,962,594,-0.5424392223358154,631,655,-0.42353934049606323,0,0,0,0,0,0
2025-03-04 16:44:46.270,160.54373954140766,0,116.05657572041497,0,0,0,1254,467,-0.36045601963996887,963,594,-0.5119041204452515,633,655,-0.4115155041217804,0,0,0,0,0,0
2025-03-04 16:44:46.334,160.47114707834072,0,116.07968650005232,0,0,0,1254,467,-0.39385682344436646,962,594,-0.5399132966995239,631,655,-0.4208865165710449,0,0,0,0,0,0
2025-03-04 16:44:46.403,158.3036879209956,0,114.65645973139685,0,0,0,1251,468,-0.40995943546295166,958,599,-0.5534942746162415,627,655,-0.42798489332199097,0,0,0,0,0,0
2025-03-04 16:44:46.472,157.3029208587526,0,113.9759673975038,0,0,0,1250,468,-0.39824309945106506,955,601,-0.5481433868408203,622,655,-0.42765453457832336,0,0,0,0,0,0
2025-03-04 16:44:46.535,157.4546114338686,0,113.11378415420641,0,0,0,1244,468,-0.420897513628006,937,603,-0.5518227815628052,606,655,-0.4251452088356018,0,0,0,0,0,0
2025-03-04 16:44:46.607,155.97063092181673,0,111.65762860721294,0,0,0,1239,468,-0.4780479073524475,928,607,-0.5833008885383606,589,655,-0.42784979939460754,0,0,0,0,0,0
2025-03-04 16:44:46.666,154.91942276913758,0,110.7873480449758,0,0,0,1235,468,-0.47647354006767273,923,608,-0.579292893409729,581,655,-0.4269028306007385,0,0,0,0,0,0
2025-03-04 16:44:46.740,154.6894216837919,0,110.7814472498865,0,0,0,1235,468,-0.358446329832077,925,609,-0.4946579337120056,582,655,-0.389986515045166,0,0,0,0,0,0
2025-03-04 16:44:46.798,154.43023083815564,0,110.42893598615693,0,0,0,1238,466,-0.4443033039569855,925,608,-0.5434544086456299,581,654,-0.39840319752693176,0,0,0,0,0,0
2025-03-04 16:44:46.874,154.80992112849853,0,110.70684618583891,0,0,0,1238,466,-0.463802307844162,927,607,-0.5521142482757568,581,654,-0.4031325578689575,0,0,0,0,0,0
2025-03-04 16:44:46.931,155.56410843201778,0,111.75711132845476,0,0,0,1241,465,-0.39347511529922485,931,605,-0.5178987979888916,595,653,-0.4022684693336487,0,0,0,0,0,0
2025-03-04 16:44:47.002,156.72733271798535,0,112.63745122659267,0,0,0,1247,465,-0.3957939147949219,936,603,-0.5194112658500671,601,653,-0.4037955105304718,0,0,0,0,0,0
2025-03-04 16:44:47.069,158.00506656498214,0,113.1162396998221,0,0,0,1268,460,-0.3979875147342682,946,599,-0.5390816926956177,601,653,-0.4214925169944763,0,0,0,0,0,0
2025-03-04 16:44:47.138,159.0752443008708,0,113.92347575104642,0,0,0,1269,459,-0.39035606384277344,949,596,-0.5390874743461609,603,653,-0.4215172231197357,0,0,0,0,0,0
2025-03-04 16:44:47.202,159.67065755749948,0,114.218604077718,0,0,0,1268,459,-0.3810005784034729,951,593,-0.5289574861526489,604,652,-0.4181441366672516,0,0,0,0,0,0
2025-03-04 16:44:47.273,159.27415176239904,0,113.86362751480675,0,0,0,1268,459,-0.4821299612522125,950,593,-0.5315208435058594,606,649,-0.39415696263313293,0,0,0,0,0,0
2025-03-04 16:44:47.334,159.4688620196259,0,114.03425478688551,0,0,0,1267,459,-0.4459933638572693,950,593,-0.5326508283615112,609,650,-0.4053417146205902,0,0,0,0,0,0
2025-03-04 16:44:47.404,158.95058471396538,0,113.85246416060112,0,0,0,1258,461,-0.4020887613296509,948,594,-0.5269433259963989,610,650,-0.4056776463985443,0,0,0,0,0,0
2025-03-04 16:44:47.475,159.04905112654598,0,113.92254314135559,0,0,0,1258,461,-0.3330954313278198,948,594,-0.5027483105659485,611,650,-0.40537139773368835,0,0,0,0,0,0
2025-03-04 16:44:47.534,159.02428628223808,0,113.89178084947767,0,0,0,1258,462,-0.3305264413356781,948,594,-0.4896010458469391,611,650,-0.4001544415950775,0,0,0,0,0,0
2025-03-04 16:44:47.608,158.07785676244015,0,113.40506137210349,0,0,0,1258,462,-0.3394198715686798,947,597,-0.49519139528274536,611,651,-0.4009650647640228,0,0,0,0,0,0
2025-03-04 16:44:47.666,158.07243896517065,0,113.74725894443634,0,0,0,1256,462,-0.37986287474632263,947,597,-0.5016710758209229,617,651,-0.40490612387657166,0,0,0,0,0,0
2025-03-04 16:44:47.743,157.86789072657675,0,113.72278894131584,0,0,0,1255,462,-0.3798598647117615,947,598,-0.5098752379417419,617,651,-0.414903461933136,0,0,0,0,0,0
2025-03-04 16:44:47.800,157.63008077342425,0,113.67265123319787,0,0,0,1254,462,-0.3761846721172333,947,598,-0.5100034475326538,617,651,-0.41486021876335144,0,0,0,0,0,0
2025-03-04 16:44:47.862,157.5903694888225,0,114.07259754883758,0,0,0,1251,463,-0.35793036222457886,947,599,-0.49250346422195435,624,651,-0.4076683223247528,0,0,0,0,0,0
2025-03-04 16:44:47.929,157.7796346993571,0,114.52930572288143,0,0,0,1251,462,-0.3608056604862213,947,599,-0.49498674273490906,629,652,-0.40589776635169983,0,0,0,0,0,0
2025-03-04 16:44:48.008,157.46048856982188,0,114.29474332777144,0,0,0,1248,463,-0.35661688446998596,946,599,-0.497074156999588,626,652,-0.4061581492424011,0,0,0,0,0,0
2025-03-04 16:44:48.069,157.38312929089778,0,114.19674531047919,0,0,0,1247,463,-0.30315497517585754,946,599,-0.47719278931617737,625,652,-0.39841747283935547,0,0,0,0,0,0
2025-03-04 16:44:48.142,157.24236102059717,0,114.1106801374297,0,0,0,1245,463,-0.2911432683467865,946,599,-0.4676211178302765,624,652,-0.3930214047431946,0,0,0,0,0,0
